id,label
27881,0
27882,0
27883,0
27884,0
27885,0
27886,0
27887,0
27888,0
27889,1
27890,0
27891,1
27892,1
27893,1
27894,1
27895,0
27896,0
27897,0
27898,0
27899,1
27900,1
27901,1
27902,0
27903,1
27904,0
27905,0
27906,0
27907,0
27908,0
27909,1
27910,0
27911,0
27912,1
27913,1
27914,1
27915,0
27916,0
27917,0
27918,1
27919,1
27920,1
27921,0
27922,1
27923,0
27924,0
27925,0
27926,1
27927,1
27928,1
27929,1
27930,0
27931,1
27932,0
27933,1
27934,1
27935,1
27936,0
27937,1
27938,1
27939,1
27940,0
27941,1
27942,0
27943,1
27944,1
27945,1
27946,1
27947,1
27948,0
27949,1
27950,0
27951,1
27952,1
27953,1
27954,1
27955,1
27956,1
27957,1
27958,1
27959,0
27960,1
27961,0
27962,1
27963,1
27964,1
27965,0
27966,0
27967,1
27968,0
27969,1
27970,1
27971,1
27972,1
27973,1
27974,1
27975,1
27976,1
27977,1
27978,1
27979,0
27980,1
27981,0
27982,1
27983,0
27984,0
27985,0
27986,0
27987,0
27988,1
27989,1
27990,1
27991,1
27992,1
27993,1
27994,0
27995,0
27996,0
27997,1
27998,0
27999,0
28000,1
28001,1
28002,0
28003,1
28004,0
28005,1
28006,0
28007,1
28008,1
28009,1
28010,0
28011,1
28012,1
28013,1
28014,0
28015,1
28016,1
28017,1
28018,1
28019,0
28020,1
28021,0
28022,1
28023,1
28024,1
28025,1
28026,1
28027,1
28028,1
28029,1
28030,1
28031,0
28032,0
28033,1
28034,0
28035,1
28036,1
28037,0
28038,1
28039,1
28040,0
28041,1
28042,1
28043,0
28044,0
28045,0
28046,1
28047,1
28048,0
28049,0
28050,1
28051,0
28052,1
28053,1
28054,1
28055,0
28056,0
28057,0
28058,0
28059,0
28060,1
28061,1
28062,0
28063,0
28064,1
28065,0
28066,0
28067,0
28068,0
28069,0
28070,1
28071,1
28072,0
28073,0
28074,0
28075,1
28076,1
28077,1
28078,0
28079,1
28080,1
28081,0
28082,1
28083,1
28084,1
28085,1
28086,0
28087,1
28088,0
28089,1
28090,1
28091,1
28092,1
28093,1
28094,1
28095,0
28096,0
28097,1
28098,1
28099,1
28100,1
28101,1
28102,1
28103,1
28104,1
28105,1
28106,0
28107,1
28108,1
28109,1
28110,1
28111,1
28112,1
28113,1
28114,0
28115,1
28116,1
28117,0
28118,0
28119,1
28120,1
28121,1
28122,1
28123,1
28124,0
28125,0
28126,0
28127,1
28128,1
28129,0
28130,0
28131,1
28132,1
28133,0
28134,1
28135,0
28136,0
28137,1
28138,1
28139,0
28140,1
28141,1
28142,1
28143,1
28144,0
28145,1
28146,0
28147,1
28148,0
28149,1
28150,0
28151,0
28152,0
28153,1
28154,0
28155,1
28156,1
28157,1
28158,1
28159,1
28160,1
28161,1
28162,0
28163,1
28164,0
28165,1
28166,1
28167,0
28168,1
28169,1
28170,0
28171,0
28172,0
28173,0
28174,0
28175,1
28176,1
28177,0
28178,1
28179,1
28180,0
28181,1
28182,1
28183,1
28184,1
28185,1
28186,1
28187,1
28188,1
28189,1
28190,1
28191,1
28192,1
28193,1
28194,1
28195,1
28196,1
28197,1
28198,0
28199,1
28200,1
28201,1
28202,1
28203,1
28204,1
28205,1
28206,1
28207,1
28208,1
28209,1
28210,0
28211,0
28212,1
28213,0
28214,1
28215,1
28216,1
28217,1
28218,1
28219,1
28220,1
28221,1
28222,0
28223,0
28224,0
28225,0
28226,0
28227,0
28228,1
28229,1
28230,0
28231,1
28232,1
28233,0
28234,0
28235,0
28236,0
28237,1
28238,1
28239,0
28240,0
28241,1
28242,1
28243,1
28244,1
28245,0
28246,1
28247,0
28248,1
28249,0
28250,0
28251,0
28252,1
28253,0
28254,1
28255,1
28256,1
28257,0
28258,0
28259,0
28260,1
28261,1
28262,0
28263,0
28264,1
28265,1
28266,0
28267,0
28268,1
28269,0
28270,1
28271,1
28272,1
28273,1
28274,1
28275,0
28276,0
28277,1
28278,1
28279,0
28280,0
28281,1
28282,0
28283,1
28284,1
28285,0
28286,1
28287,0
28288,0
28289,0
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,1
28297,0
28298,0
28299,1
28300,1
28301,1
28302,1
28303,0
28304,1
28305,0
28306,1
28307,1
28308,1
28309,0
28310,1
28311,0
28312,0
28313,0
28314,1
28315,1
28316,1
28317,1
28318,0
28319,0
28320,0
28321,1
28322,1
28323,0
28324,0
28325,1
28326,0
28327,0
28328,1
28329,0
28330,1
28331,1
28332,1
28333,0
28334,0
28335,1
28336,1
28337,1
28338,1
28339,1
28340,0
28341,1
28342,0
28343,1
28344,0
28345,1
28346,1
28347,1
28348,0
28349,1
28350,1
28351,0
28352,0
28353,0
28354,0
28355,0
28356,0
28357,0
28358,1
28359,0
28360,0
28361,1
28362,0
28363,1
28364,0
28365,1
28366,1
28367,1
28368,0
28369,0
28370,1
28371,1
28372,0
28373,1
28374,1
28375,1
28376,1
28377,1
28378,0
28379,1
28380,1
28381,1
28382,1
28383,1
28384,1
28385,1
28386,0
28387,1
28388,0
28389,1
28390,1
28391,1
28392,1
28393,0
28394,0
28395,1
28396,1
28397,1
28398,1
28399,1
28400,1
28401,1
28402,0
28403,1
28404,1
28405,0
28406,1
28407,1
28408,1
28409,0
28410,1
28411,1
28412,1
28413,0
28414,1
28415,0
28416,0
28417,1
28418,1
28419,1
28420,1
28421,1
28422,1
28423,0
28424,1
28425,1
28426,1
28427,1
28428,1
28429,1
28430,1
28431,0
28432,0
28433,0
28434,1
28435,0
28436,0
28437,0
28438,0
28439,0
28440,1
28441,1
28442,1
28443,0
28444,1
28445,0
28446,1
28447,1
28448,1
28449,1
28450,1
28451,1
28452,1
28453,1
28454,1
28455,1
28456,1
28457,1
28458,1
28459,1
28460,0
28461,0
28462,1
28463,1
28464,1
28465,0
28466,0
28467,0
28468,0
28469,0
28470,1
28471,0
28472,0
28473,0
28474,1
28475,0
28476,0
28477,0
28478,1
28479,1
28480,0
28481,0
28482,0
28483,1
28484,1
28485,0
28486,1
28487,0
28488,0
28489,0
28490,0
28491,0
28492,0
28493,1
28494,1
28495,1
28496,1
28497,1
28498,0
28499,1
28500,0
28501,0
28502,0
28503,1
28504,0
28505,0
28506,1
28507,0
28508,0
28509,1
28510,0
28511,0
28512,1
28513,1
28514,0
28515,0
28516,1
28517,1
28518,1
28519,1
28520,1
28521,1
28522,1
28523,1
28524,1
28525,0
28526,1
28527,1
28528,0
28529,1
28530,1
28531,1
28532,0
28533,0
28534,1
28535,0
28536,1
28537,1
28538,0
28539,0
28540,1
28541,1
28542,0
28543,0
28544,1
28545,1
28546,0
28547,1
28548,0
28549,1
28550,0
28551,0
28552,0
28553,1
28554,0
28555,1
28556,0
28557,1
28558,1
28559,1
28560,0
28561,0
28562,0
28563,0
28564,1
28565,0
28566,1
28567,1
28568,0
28569,0
28570,0
28571,0
28572,1
28573,1
28574,1
28575,1
28576,0
28577,0
28578,1
28579,1
28580,1
28581,1
28582,1
28583,1
28584,1
28585,0
28586,1
28587,1
28588,0
28589,0
28590,1
28591,1
28592,1
28593,1
28594,1
28595,0
28596,0
28597,1
28598,1
28599,1
28600,0
28601,0
28602,0
28603,0
28604,1
28605,0
28606,0
28607,1
28608,0
28609,0
28610,1
28611,1
28612,0
28613,1
28614,0
28615,1
28616,0
28617,0
28618,1
28619,1
28620,0
28621,0
28622,1
28623,0
28624,0
28625,1
28626,1
28627,1
28628,1
28629,0
28630,0
28631,0
28632,1
28633,0
28634,0
28635,0
28636,0
28637,0
28638,1
28639,1
28640,1
28641,1
28642,0
28643,1
28644,1
28645,1
28646,1
28647,1
28648,0
28649,1
28650,0
28651,0
28652,1
28653,1
28654,1
28655,0
28656,0
28657,1
28658,0
28659,1
28660,1
28661,1
28662,1
28663,0
28664,1
28665,1
28666,1
28667,1
28668,1
28669,1
28670,1
28671,0
28672,1
28673,1
28674,1
28675,0
28676,1
28677,1
28678,1
28679,0
28680,0
28681,0
28682,0
28683,1
28684,1
28685,1
28686,0
28687,1
28688,1
28689,1
28690,0
28691,1
28692,1
28693,0
28694,0
28695,0
28696,0
28697,0
28698,0
28699,1
28700,0
28701,0
28702,1
28703,0
28704,0
28705,1
28706,0
28707,0
28708,0
28709,0
28710,1
28711,1
28712,1
28713,1
28714,1
28715,0
28716,1
28717,1
28718,0
28719,1
28720,1
28721,1
28722,0
28723,0
28724,1
28725,0
28726,1
28727,1
28728,0
28729,0
28730,0
28731,1
28732,1
28733,1
28734,1
28735,1
28736,1
28737,1
28738,1
28739,0
28740,0
28741,1
28742,1
28743,1
28744,1
28745,0
28746,1
28747,1
28748,0
28749,0
28750,0
28751,1
28752,1
28753,1
28754,1
28755,0
28756,1
28757,0
28758,1
28759,1
28760,0
28761,1
28762,1
28763,1
28764,0
28765,1
28766,1
28767,1
28768,1
28769,1
28770,0
28771,1
28772,0
28773,1
28774,0
28775,1
28776,0
28777,0
28778,0
28779,0
28780,1
28781,0
28782,1
28783,0
28784,1
28785,0
28786,1
28787,1
28788,1
28789,0
28790,0
28791,0
28792,0
28793,0
28794,1
28795,1
28796,1
28797,1
28798,0
28799,1
28800,0
28801,1
28802,0
28803,0
28804,0
28805,1
28806,0
28807,1
28808,1
28809,1
28810,0
28811,1
28812,1
28813,0
28814,1
28815,1
28816,0
28817,0
28818,0
28819,1
28820,1
28821,0
28822,1
28823,1
28824,1
28825,1
28826,1
28827,1
28828,1
28829,0
28830,1
28831,1
28832,1
28833,0
28834,1
28835,1
28836,1
28837,0
28838,0
28839,1
28840,1
28841,0
28842,0
28843,1
28844,1
28845,0
28846,0
28847,0
28848,0
28849,0
28850,0
28851,1
28852,1
28853,0
28854,0
28855,0
28856,0
28857,1
28858,0
28859,0
28860,1
28861,1
28862,1
28863,1
28864,1
28865,0
28866,1
28867,0
28868,0
28869,0
28870,1
28871,0
28872,0
28873,1
28874,1
28875,0
28876,1
28877,1
28878,1
28879,1
28880,1
28881,1
28882,1
28883,1
28884,1
28885,1
28886,1
28887,1
28888,0
28889,1
28890,0
28891,1
28892,1
28893,0
28894,0
28895,0
28896,1
28897,0
28898,0
28899,1
28900,0
28901,1
28902,1
28903,1
28904,0
28905,0
28906,1
28907,1
28908,1
28909,1
28910,1
28911,1
28912,1
28913,0
28914,1
28915,1
28916,1
28917,1
28918,0
28919,1
28920,1
28921,0
28922,1
28923,1
28924,1
28925,1
28926,1
28927,1
28928,1
28929,0
28930,0
28931,1
28932,1
28933,1
28934,0
28935,0
28936,0
28937,1
28938,1
28939,1
28940,1
28941,1
28942,1
28943,0
28944,1
28945,0
28946,0
28947,1
28948,1
28949,0
28950,1
28951,1
28952,0
28953,0
28954,1
28955,1
28956,0
28957,0
28958,0
28959,1
28960,0
28961,1
28962,1
28963,1
28964,1
28965,1
28966,1
28967,0
28968,1
28969,1
28970,1
28971,1
28972,0
28973,1
28974,0
28975,1
28976,1
28977,1
28978,1
28979,0
28980,0
28981,1
28982,1
28983,0
28984,1
28985,1
28986,1
28987,1
28988,1
28989,1
28990,1
28991,1
28992,0
28993,1
28994,0
28995,1
28996,1
28997,0
28998,1
28999,1
29000,0
29001,1
29002,1
29003,1
29004,0
29005,0
29006,0
29007,1
29008,1
29009,1
29010,1
29011,0
29012,1
29013,1
29014,0
29015,1
29016,0
29017,1
29018,0
29019,0
29020,1
29021,1
29022,1
29023,0
29024,0
29025,0
29026,1
29027,1
29028,0
29029,1
29030,1
29031,0
29032,1
29033,1
29034,1
29035,0
29036,0
29037,0
29038,1
29039,0
29040,1
29041,1
29042,1
29043,1
29044,0
29045,0
29046,0
29047,1
29048,1
29049,1
29050,0
29051,1
29052,1
29053,1
29054,1
29055,1
29056,0
29057,1
29058,0
29059,1
29060,1
29061,1
29062,1
29063,0
29064,1
29065,1
29066,1
29067,1
29068,1
29069,1
29070,0
29071,0
29072,1
29073,0
29074,0
29075,1
29076,1
29077,1
29078,1
29079,1
29080,1
29081,1
29082,1
29083,0
29084,1
29085,1
29086,1
29087,1
29088,1
29089,1
29090,1
29091,0
29092,1
29093,1
29094,0
29095,1
29096,0
29097,1
29098,1
29099,0
29100,1
29101,1
29102,1
29103,1
29104,1
29105,1
29106,1
29107,1
29108,1
29109,1
29110,1
29111,0
29112,1
29113,0
29114,0
29115,1
29116,0
29117,1
29118,0
29119,1
29120,1
29121,1
29122,0
29123,1
29124,1
29125,1
29126,1
29127,1
29128,1
29129,1
29130,0
29131,0
29132,1
29133,1
29134,0
29135,0
29136,0
29137,0
29138,1
29139,1
29140,0
29141,1
29142,1
29143,0
29144,1
29145,1
29146,1
29147,0
29148,1
29149,1
29150,1
29151,0
29152,1
29153,1
29154,1
29155,1
29156,0
29157,1
29158,1
29159,1
29160,1
29161,1
29162,1
29163,1
29164,1
29165,1
29166,1
29167,0
29168,1
29169,1
29170,1
29171,1
29172,1
29173,1
29174,1
29175,1
29176,1
29177,1
29178,1
29179,1
29180,1
29181,1
29182,1
29183,1
29184,0
29185,1
29186,1
29187,1
29188,1
29189,1
29190,1
29191,1
29192,1
29193,1
29194,1
29195,1
29196,1
29197,1
29198,1
29199,0
29200,1
29201,0
29202,1
29203,0
29204,1
29205,1
29206,1
29207,1
29208,0
29209,0
29210,1
29211,1
29212,1
29213,1
29214,0
29215,0
29216,0
29217,0
29218,1
29219,1
29220,1
29221,0
29222,0
29223,0
29224,1
29225,1
29226,1
29227,0
29228,1
29229,1
29230,0
29231,1
29232,0
29233,0
29234,1
29235,1
29236,1
29237,1
29238,1
29239,0
29240,1
29241,1
29242,0
29243,0
29244,0
29245,1
29246,1
29247,0
29248,1
29249,0
29250,1
29251,0
29252,0
29253,1
29254,0
29255,1
29256,1
29257,0
29258,0
29259,1
29260,1
29261,1
29262,1
29263,1
29264,1
29265,0
29266,1
29267,1
29268,0
29269,0
29270,0
29271,1
29272,1
29273,0
29274,0
29275,0
29276,0
29277,0
29278,1
29279,0
29280,1
29281,1
29282,1
29283,0
29284,0
29285,1
29286,1
29287,0
29288,0
29289,1
29290,1
29291,1
29292,0
29293,0
29294,0
29295,1
29296,1
29297,1
29298,1
29299,1
29300,1
29301,1
29302,1
29303,1
29304,1
29305,1
29306,0
29307,0
29308,0
29309,1
29310,0
29311,0
29312,1
29313,0
29314,0
29315,0
29316,1
29317,0
29318,0
29319,0
29320,1
29321,0
29322,1
29323,0
29324,0
29325,1
29326,0
29327,1
29328,0
29329,0
29330,0
29331,1
29332,0
29333,0
29334,0
29335,1
29336,0
29337,0
29338,1
29339,1
29340,1
29341,1
29342,0
29343,0
29344,0
29345,0
29346,0
29347,0
29348,0
29349,0
29350,0
29351,1
29352,0
29353,0
29354,0
29355,0
29356,0
29357,1
29358,1
29359,0
29360,0
29361,0
29362,0
29363,0
29364,0
29365,1
29366,0
29367,0
29368,0
29369,1
29370,0
29371,0
29372,0
29373,0
29374,1
29375,1
29376,0
29377,0
29378,0
29379,0
29380,0
29381,0
29382,1
29383,0
29384,0
29385,0
29386,0
29387,1
29388,1
29389,0
29390,1
29391,1
29392,1
29393,0
29394,0
29395,0
29396,0
29397,0
29398,0
29399,0
29400,0
29401,1
29402,0
29403,0
29404,0
29405,1
29406,1
29407,0
29408,0
29409,0
29410,0
29411,0
29412,0
29413,0
29414,0
29415,1
29416,1
29417,1
29418,0
29419,1
29420,1
29421,1
29422,0
29423,0
29424,0
29425,0
29426,1
29427,0
29428,0
29429,0
29430,0
29431,0
29432,0
29433,1
29434,1
29435,0
29436,1
29437,1
29438,0
29439,0
29440,1
29441,0
29442,1
29443,0
29444,0
29445,1
29446,0
29447,1
29448,1
29449,0
29450,0
29451,0
29452,0
29453,0
29454,1
29455,0
29456,1
29457,0
29458,1
29459,0
29460,1
29461,0
29462,0
29463,1
29464,0
29465,0
29466,1
29467,1
29468,1
29469,0
29470,1
29471,0
29472,1
29473,0
29474,0
29475,0
29476,1
29477,1
29478,1
29479,1
29480,1
29481,0
29482,1
29483,0
29484,0
29485,1
29486,1
29487,1
29488,1
29489,1
29490,1
29491,0
29492,0
29493,1
29494,1
29495,1
29496,1
29497,0
29498,0
29499,1
29500,1
29501,0
29502,0
29503,0
29504,0
29505,1
29506,0
29507,0
29508,0
29509,1
29510,0
29511,1
29512,0
29513,1
29514,0
29515,0
29516,1
29517,0
29518,0
29519,0
29520,1
29521,1
29522,0
29523,1
29524,1
29525,1
29526,1
29527,0
29528,1
29529,0
29530,1
29531,1
29532,0
29533,1
29534,1
29535,0
29536,0
29537,1
29538,1
29539,0
29540,0
29541,1
29542,1
29543,0
29544,1
29545,0
29546,1
29547,0
29548,0
29549,1
29550,0
29551,1
29552,0
29553,0
29554,1
29555,1
29556,0
29557,0
29558,0
29559,1
29560,1
29561,1
29562,1
29563,0
29564,0
29565,1
29566,0
29567,0
29568,0
29569,1
29570,0
29571,1
29572,1
29573,0
29574,0
29575,0
29576,1
29577,1
29578,1
29579,0
29580,1
29581,0
29582,0
29583,1
29584,0
29585,0
29586,1
29587,0
29588,0
29589,0
29590,0
29591,0
29592,0
29593,1
29594,0
29595,0
29596,0
29597,0
29598,1
29599,1
29600,0
29601,0
29602,0
29603,1
29604,0
29605,1
29606,0
29607,0
29608,0
29609,1
29610,1
29611,1
29612,0
29613,0
29614,0
29615,1
29616,1
29617,0
29618,0
29619,0
29620,0
29621,1
29622,0
29623,0
29624,0
29625,0
29626,0
29627,1
29628,1
29629,0
29630,1
29631,0
29632,0
29633,0
29634,0
29635,0
29636,0
29637,0
29638,0
29639,1
29640,1
29641,0
29642,0
29643,1
29644,0
29645,0
29646,0
29647,0
29648,0
29649,0
29650,1
29651,1
29652,1
29653,1
29654,0
29655,0
29656,1
29657,1
29658,1
29659,1
29660,1
29661,0
29662,0
29663,1
29664,0
29665,0
29666,0
29667,0
29668,0
29669,0
29670,0
29671,0
29672,0
29673,0
29674,0
29675,0
29676,1
29677,1
29678,1
29679,0
29680,1
29681,1
29682,1
29683,0
29684,0
29685,1
29686,0
29687,0
29688,1
29689,0
29690,1
29691,0
29692,0
29693,1
29694,1
29695,1
29696,0
29697,0
29698,0
29699,0
29700,0
29701,0
29702,1
29703,1
29704,0
29705,0
29706,0
29707,0
29708,0
29709,0
29710,1
29711,1
29712,0
29713,0
29714,1
29715,1
29716,1
29717,1
29718,1
29719,0
29720,0
29721,1
29722,0
29723,0
29724,0
29725,1
29726,0
29727,1
29728,0
29729,0
29730,0
29731,0
29732,0
29733,0
29734,0
29735,1
29736,0
29737,0
29738,1
29739,1
29740,0
29741,0
29742,0
29743,1
29744,1
29745,0
29746,1
29747,1
29748,0
29749,1
29750,1
29751,1
29752,0
29753,1
29754,0
29755,1
29756,1
29757,1
29758,0
29759,0
29760,1
29761,0
29762,1
29763,1
29764,1
29765,0
29766,0
29767,1
29768,1
29769,0
29770,0
29771,1
29772,0
29773,1
29774,0
29775,0
29776,0
29777,1
29778,1
29779,1
29780,1
29781,1
29782,1
29783,1
29784,1
29785,0
29786,1
29787,1
29788,1
29789,1
29790,0
29791,1
29792,1
29793,0
29794,0
29795,1
29796,0
29797,0
29798,1
29799,0
29800,1
29801,0
29802,1
29803,0
29804,1
29805,0
29806,0
29807,1
29808,0
29809,1
29810,0
29811,0
29812,1
29813,1
29814,0
29815,0
29816,1
29817,1
29818,0
29819,1
29820,0
29821,1
29822,0
29823,1
29824,0
29825,0
29826,1
29827,1
29828,0
29829,0
29830,1
29831,1
29832,0
29833,1
29834,1
29835,1
29836,1
29837,1
29838,1
29839,1
29840,1
29841,1
29842,0
29843,1
29844,0
29845,1
29846,0
29847,0
29848,1
29849,1
29850,0
29851,0
29852,0
29853,0
29854,0
29855,0
29856,0
29857,0
29858,0
29859,0
29860,0
29861,0
29862,0
29863,0
29864,0
29865,0
29866,0
29867,0
29868,0
29869,0
29870,0
29871,0
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,0
29881,0
29882,0
29883,0
29884,0
29885,0
29886,0
29887,0
29888,0
29889,0
29890,0
29891,0
29892,0
29893,0
29894,0
29895,0
29896,0
29897,0
29898,0
29899,0
29900,0
29901,0
29902,0
29903,0
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,0
29912,0
29913,0
29914,0
29915,0
29916,0
29917,0
29918,0
29919,0
29920,0
29921,0
29922,0
29923,0
29924,0
29925,0
29926,0
29927,0
29928,0
29929,0
29930,0
29931,0
29932,0
29933,0
29934,0
29935,0
29936,0
29937,0
29938,0
29939,0
29940,0
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,0
29952,0
29953,0
29954,0
29955,0
29956,0
29957,0
29958,0
29959,0
29960,0
29961,0
29962,0
29963,0
29964,0
29965,0
29966,0
29967,0
29968,0
29969,0
29970,0
29971,0
29972,0
29973,0
29974,0
29975,0
29976,0
29977,0
29978,0
29979,0
29980,0
29981,0
29982,0
29983,0
29984,0
29985,0
29986,0
29987,0
29988,0
29989,0
29990,0
29991,0
29992,0
29993,0
29994,1
29995,0
29996,0
29997,0
29998,0
29999,0
30000,0
30001,0
30002,0
30003,0
30004,0
30005,0
30006,0
30007,0
30008,0
30009,0
30010,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30017,0
30018,0
30019,0
30020,0
30021,1
30022,0
30023,0
30024,0
30025,0
30026,0
30027,0
30028,0
30029,0
30030,0
30031,0
30032,1
30033,0
30034,0
30035,0
30036,0
30037,0
30038,0
30039,1
30040,0
30041,0
30042,0
30043,0
30044,0
30045,0
30046,0
30047,0
30048,0
30049,0
30050,0
30051,0
30052,0
30053,0
30054,0
30055,0
30056,0
30057,0
30058,0
30059,0
30060,0
30061,0
30062,0
30063,0
30064,0
30065,0
30066,0
30067,0
30068,0
30069,0
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,0
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,0
30095,0
30096,0
30097,0
30098,0
30099,0
30100,0
30101,0
30102,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,0
30132,0
30133,0
30134,0
30135,0
30136,0
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,0
30144,0
30145,0
30146,0
30147,0
30148,0
30149,0
30150,0
30151,0
30152,0
30153,0
30154,0
30155,0
30156,0
30157,0
30158,0
30159,0
30160,0
30161,0
30162,0
30163,0
30164,0
30165,0
30166,0
30167,0
30168,0
30169,0
30170,0
30171,0
30172,0
30173,0
30174,1
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,0
30182,0
30183,0
30184,0
30185,0
30186,0
30187,0
30188,0
30189,1
30190,0
30191,0
30192,0
30193,0
30194,0
30195,0
30196,1
30197,0
30198,0
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30209,0
30210,0
30211,0
30212,0
30213,0
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30224,0
30225,0
30226,0
30227,0
30228,0
30229,0
30230,0
30231,0
30232,0
30233,0
30234,0
30235,0
30236,0
30237,0
30238,0
30239,0
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,0
30247,0
30248,0
30249,0
30250,0
30251,0
30252,0
30253,0
30254,0
30255,0
30256,0
30257,0
30258,0
30259,0
30260,0
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30267,0
30268,0
30269,0
30270,0
30271,0
30272,0
30273,0
30274,0
30275,0
30276,0
30277,0
30278,0
30279,0
30280,0
30281,0
30282,0
30283,0
30284,0
30285,0
30286,0
30287,0
30288,0
30289,0
30290,0
30291,0
30292,0
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,0
30303,0
30304,0
30305,0
30306,0
30307,0
30308,0
30309,0
30310,0
30311,0
30312,0
30313,0
30314,0
30315,0
30316,0
30317,0
30318,0
30319,0
30320,0
30321,0
30322,0
30323,0
30324,0
30325,0
30326,0
30327,0
30328,0
30329,0
30330,0
30331,0
30332,0
30333,0
30334,0
30335,0
30336,0
30337,0
30338,0
30339,0
30340,0
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,0
30348,0
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
30355,0
30356,0
30357,0
30358,0
30359,0
30360,0
30361,0
30362,0
30363,0
30364,0
30365,0
30366,0
30367,0
30368,0
30369,0
30370,0
30371,0
30372,0
30373,0
30374,0
30375,0
30376,0
30377,0
30378,0
30379,0
30380,0
30381,0
30382,0
30383,0
30384,0
30385,0
30386,0
30387,1
30388,0
30389,0
30390,0
30391,0
30392,0
30393,0
30394,0
30395,0
30396,0
30397,0
30398,0
30399,0
30400,0
30401,0
30402,0
30403,0
30404,0
30405,0
30406,0
30407,0
30408,0
30409,0
30410,0
30411,0
30412,0
30413,0
30414,0
30415,0
30416,0
30417,0
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,1
30436,0
30437,0
30438,0
30439,0
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30454,0
30455,0
30456,0
30457,0
30458,0
30459,0
30460,0
30461,0
30462,0
30463,0
30464,0
30465,0
30466,0
30467,0
30468,0
30469,0
30470,0
30471,0
30472,0
30473,0
30474,0
30475,0
30476,0
30477,0
30478,0
30479,0
30480,0
30481,0
30482,0
30483,1
30484,0
30485,0
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,0
30493,0
30494,0
30495,0
30496,0
30497,0
30498,0
30499,0
30500,0
30501,0
30502,0
30503,0
30504,0
30505,0
30506,0
30507,0
30508,0
30509,0
30510,0
30511,0
30512,0
30513,0
30514,0
30515,0
30516,0
30517,0
30518,0
30519,0
30520,0
30521,0
30522,0
30523,0
30524,0
30525,0
30526,0
30527,0
30528,0
30529,0
30530,0
30531,0
30532,0
30533,0
30534,0
30535,0
30536,0
30537,0
30538,0
30539,0
30540,0
30541,0
30542,0
30543,0
30544,0
30545,0
30546,0
30547,0
30548,0
30549,0
30550,0
30551,0
30552,0
30553,0
30554,0
30555,0
30556,0
30557,0
30558,0
30559,0
30560,0
30561,0
30562,0
30563,0
30564,0
30565,0
30566,0
30567,0
30568,0
30569,0
30570,0
30571,0
30572,0
30573,0
30574,0
30575,0
30576,0
30577,0
30578,0
30579,0
30580,0
30581,0
30582,0
30583,0
30584,0
30585,0
30586,0
30587,0
30588,0
30589,0
30590,0
30591,0
30592,0
30593,0
30594,0
30595,0
30596,0
30597,0
30598,0
30599,0
30600,0
30601,0
30602,0
30603,0
30604,0
30605,0
30606,0
30607,0
30608,0
30609,0
30610,0
30611,0
30612,0
30613,0
30614,0
30615,0
30616,0
30617,0
30618,0
30619,0
30620,0
30621,0
30622,0
30623,1
30624,0
30625,0
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,0
30634,0
30635,0
30636,0
30637,0
30638,0
30639,0
30640,0
30641,0
30642,1
30643,0
30644,0
30645,1
30646,1
30647,0
30648,0
30649,0
30650,0
30651,0
30652,0
30653,0
30654,0
30655,0
30656,0
30657,0
30658,0
30659,0
30660,0
30661,0
30662,0
30663,0
30664,0
30665,0
30666,0
30667,0
30668,0
30669,0
30670,0
30671,0
30672,0
30673,0
30674,0
30675,0
30676,0
30677,0
30678,0
30679,0
